"TIME","K.kg/m^3"
2021-06-24 14:03:00,0.156052
2021-06-24 14:18:00,0.156152
2021-06-24 14:33:00,0.15592
2021-06-24 14:48:00,0.15639
2021-06-24 15:03:00,0.156347
2021-06-24 15:18:00,0.156288
2021-06-24 15:33:00,0.156511
2021-06-24 15:48:00,0.15638
2021-06-24 16:03:00,0.156974
2021-06-24 16:18:00,0.157441
2021-06-24 16:33:00,0.157414
2021-06-24 16:48:00,0.157557
2021-06-24 17:03:00,0.157712
2021-06-24 17:18:00,0.157892
2021-06-24 17:33:00,0.157849
2021-06-24 17:48:00,0.157916
2021-06-24 18:03:00,0.158505
2021-06-24 18:18:00,0.158302
2021-06-24 18:33:00,0.158643
2021-06-24 18:48:00,0.158947
2021-06-24 19:03:00,0.159217
2021-06-24 19:18:00,0.159413
2021-06-24 19:33:00,0.15984
2021-06-24 19:48:00,0.160331
2021-06-24 20:03:00,0.160994
2021-06-24 20:18:00,0.16076
2021-06-24 20:33:00,0.161542
2021-06-24 20:48:00,0.161079
2021-06-24 21:03:00,0.161524
2021-06-24 21:18:00,0.161802
2021-06-24 21:33:00,0.162054
2021-06-24 21:48:00,0.162105
2021-06-24 22:03:00,0.162364
2021-06-24 22:18:00,0.162359
2021-06-24 22:33:00,0.161844
2021-06-24 22:48:00,0.162196
2021-06-24 23:03:00,0.162582
2021-06-24 23:18:00,0.160915
2021-06-24 23:33:00,0.162324
2021-06-24 23:48:00,0.161884
2021-06-25 00:03:00,0.162903
2021-06-25 00:18:00,0.16237
2021-06-25 00:33:00,0.162519
2021-06-25 00:48:00,0.163255
2021-06-25 01:03:00,0.162983
2021-06-25 01:18:00,0.161721
2021-06-25 01:33:00,0.161777
2021-06-25 01:48:00,0.16218
2021-06-25 02:03:00,0.161827
2021-06-25 02:18:00,0.162642
2021-06-25 02:33:00,0.162328
2021-06-25 02:48:00,0.16234
2021-06-25 03:03:00,0.162427
2021-06-25 03:18:00,0.162467
2021-06-25 03:33:00,0.162055
2021-06-25 03:48:00,0.162897
2021-06-25 04:03:00,0.163029
2021-06-25 04:18:00,0.162092
2021-06-25 04:33:00,0.162414
2021-06-25 04:48:00,0.162203
2021-06-25 05:03:00,0.162361
2021-06-25 05:18:00,0.162624
2021-06-25 05:33:00,0.162723
2021-06-25 05:48:00,0.16221
2021-06-25 06:03:00,0.162045
2021-06-25 06:18:00,0.161584
2021-06-25 06:33:00,0.161775
2021-06-25 06:48:00,0.162067
2021-06-25 07:03:00,0.161437
2021-06-25 07:18:00,0.160952
2021-06-25 07:33:00,0.160728
2021-06-25 07:48:00,0.160849
2021-06-25 08:03:00,0.160159
2021-06-25 08:18:00,0.159795
2021-06-25 08:33:00,0.159296
2021-06-25 08:48:00,0.158994
2021-06-25 09:03:00,0.158781
2021-06-25 09:18:00,0.158098
2021-06-25 09:33:00,0.158019
2021-06-25 09:48:00,0.157728
2021-06-25 10:03:00,0.157159
2021-06-25 10:18:00,0.157005
2021-06-25 10:33:00,0.157113
2021-06-25 10:48:00,0.156785
2021-06-25 11:03:00,0.156384
2021-06-25 11:18:00,0.155044
2021-06-25 11:33:00,0.155928
2021-06-25 11:48:00,0.15594
2021-06-25 12:03:00,0.155833
2021-06-25 12:18:00,0.155599
2021-06-25 12:33:00,0.155543
2021-06-25 12:48:00,0.155182
2021-06-25 13:03:00,0.155523
2021-06-25 13:18:00,0.155105
2021-06-25 13:33:00,0.155688
2021-06-25 13:48:00,0.155274
2021-06-25 14:03:00,0.155078
2021-06-25 14:18:00,0.154876
2021-06-25 14:33:00,0.15498
2021-06-25 14:48:00,0.155875
2021-06-25 15:03:00,0.155508
2021-06-25 15:18:00,0.155749
2021-06-25 15:33:00,0.156076
2021-06-25 15:48:00,0.155516
2021-06-25 16:03:00,0.155952
2021-06-25 16:18:00,0.156462
2021-06-25 16:33:00,0.156351
2021-06-25 16:48:00,0.156493
2021-06-25 17:03:00,0.156601
2021-06-25 17:18:00,0.156304
2021-06-25 17:33:00,0.156918
2021-06-25 17:48:00,0.15696
2021-06-25 18:03:00,0.157391
2021-06-25 18:18:00,0.157523
2021-06-25 18:33:00,0.157683
2021-06-25 18:48:00,0.158306
2021-06-25 19:03:00,0.157931
2021-06-25 19:18:00,0.158288
2021-06-25 19:33:00,0.158915
2021-06-25 19:48:00,0.159585
2021-06-25 20:03:00,0.159903
2021-06-25 20:18:00,0.16015
2021-06-25 20:33:00,0.160203
2021-06-25 20:48:00,0.160756
2021-06-25 21:03:00,0.161012
2021-06-25 21:18:00,0.161323
2021-06-25 21:33:00,0.161469
2021-06-25 21:48:00,0.161437
2021-06-25 22:03:00,0.161669
2021-06-25 22:18:00,0.161864
2021-06-25 22:33:00,0.162078
2021-06-25 22:48:00,0.162174
2021-06-25 23:03:00,0.162103
2021-06-25 23:18:00,0.162328
2021-06-25 23:33:00,0.161679
2021-06-25 23:48:00,0.158781
2021-06-26 00:03:00,0.160258
2021-06-26 00:18:00,0.160555
2021-06-26 00:33:00,0.161722
2021-06-26 00:48:00,0.161422
2021-06-26 01:03:00,0.161584
2021-06-26 01:18:00,0.161621
2021-06-26 01:33:00,0.161661
2021-06-26 01:48:00,0.162188
2021-06-26 02:03:00,0.161954
2021-06-26 02:18:00,0.161999
2021-06-26 02:33:00,0.162101
2021-06-26 02:48:00,0.161849
2021-06-26 03:03:00,0.16226
2021-06-26 03:18:00,0.161633
2021-06-26 03:33:00,0.161963
2021-06-26 03:48:00,0.161307
2021-06-26 04:03:00,0.161979
2021-06-26 04:18:00,0.161723
2021-06-26 04:33:00,0.161825
2021-06-26 04:48:00,0.16194
2021-06-26 05:03:00,0.161519
2021-06-26 05:18:00,0.161412
2021-06-26 05:33:00,0.16183
2021-06-26 05:48:00,0.161668
2021-06-26 06:03:00,0.161789
2021-06-26 06:18:00,0.161605
2021-06-26 06:33:00,0.161491
2021-06-26 06:48:00,0.160868
2021-06-26 07:03:00,0.16157
2021-06-26 07:18:00,0.161034
2021-06-26 07:33:00,0.160476
2021-06-26 07:48:00,0.160206
2021-06-26 08:03:00,0.159675
2021-06-26 08:18:00,0.159669
2021-06-26 08:33:00,0.159202
2021-06-26 08:48:00,0.158802
2021-06-26 09:03:00,0.158558
2021-06-26 09:18:00,0.158163
2021-06-26 09:33:00,0.158309
2021-06-26 09:48:00,0.157639
2021-06-26 10:03:00,0.157686
2021-06-26 10:18:00,0.157174
2021-06-26 10:33:00,0.156998
2021-06-26 10:48:00,0.157022
2021-06-26 11:03:00,0.156756
2021-06-26 11:18:00,0.15631
2021-06-26 11:33:00,0.156299
2021-06-26 11:48:00,0.156004
2021-06-26 12:03:00,0.156087
2021-06-26 12:18:00,0.155666
2021-06-26 12:33:00,0.155463
2021-06-26 12:48:00,0.155665
2021-06-26 13:03:00,0.155255
2021-06-26 13:18:00,0.155503
2021-06-26 13:33:00,0.154613
2021-06-26 13:48:00,0.155626
2021-06-26 14:03:00,0.155504
2021-06-26 14:18:00,0.155269
2021-06-26 14:33:00,0.155654
2021-06-26 14:48:00,0.155627
2021-06-26 15:03:00,0.155488
2021-06-26 15:18:00,0.155593
2021-06-26 15:33:00,0.155642
2021-06-26 15:48:00,0.155464
2021-06-26 16:03:00,0.155873
2021-06-26 16:18:00,0.156027
2021-06-26 16:33:00,0.156125
2021-06-26 16:48:00,0.156449
2021-06-26 17:03:00,0.156915
2021-06-26 17:18:00,0.157104
2021-06-26 17:33:00,0.157099
2021-06-26 17:48:00,0.157397
2021-06-26 18:03:00,0.157193
2021-06-26 18:18:00,0.157709
2021-06-26 18:33:00,0.157858
2021-06-26 18:48:00,0.158151
2021-06-26 19:03:00,0.158213
2021-06-26 19:18:00,0.158844
2021-06-26 19:33:00,0.159192
2021-06-26 19:48:00,0.159803
2021-06-26 20:03:00,0.160297
2021-06-26 20:18:00,0.159818
2021-06-26 20:33:00,0.16026
2021-06-26 20:48:00,0.160364
2021-06-26 21:03:00,0.160725
2021-06-26 21:18:00,0.160847
2021-06-26 21:33:00,0.160936
2021-06-26 21:48:00,0.161213
2021-06-26 22:03:00,0.161295
2021-06-26 22:18:00,0.161498
2021-06-26 22:33:00,0.16154
2021-06-26 22:48:00,0.161617
2021-06-26 23:03:00,0.161299
2021-06-26 23:18:00,0.161572
2021-06-26 23:33:00,0.161527
2021-06-26 23:48:00,0.161893
2021-06-27 00:03:00,0.161819
2021-06-27 00:18:00,0.161755
2021-06-27 00:33:00,0.161588
2021-06-27 00:48:00,0.161544
2021-06-27 01:03:00,0.161315
2021-06-27 01:18:00,0.16194
2021-06-27 01:33:00,0.161866
2021-06-27 01:48:00,0.161746
2021-06-27 02:03:00,0.162028
2021-06-27 02:18:00,0.161865
2021-06-27 02:33:00,0.161959
2021-06-27 02:48:00,0.161858
2021-06-27 03:03:00,0.161985
2021-06-27 03:18:00,0.161698
2021-06-27 03:33:00,0.162082
2021-06-27 03:48:00,0.161671
2021-06-27 04:03:00,0.161941
2021-06-27 04:18:00,0.161742
2021-06-27 04:33:00,0.161842
2021-06-27 04:48:00,0.161855
2021-06-27 05:03:00,0.161742
2021-06-27 05:18:00,0.161453
2021-06-27 05:33:00,0.161456
2021-06-27 05:48:00,0.161343
2021-06-27 06:03:00,0.161521
2021-06-27 06:18:00,0.161051
2021-06-27 06:33:00,0.161251
2021-06-27 06:48:00,0.160943
2021-06-27 07:03:00,0.161008
2021-06-27 07:18:00,0.160717
2021-06-27 07:33:00,0.160176
2021-06-27 07:48:00,0.160324
2021-06-27 08:03:00,0.15999
2021-06-27 08:18:00,0.159543
2021-06-27 08:33:00,0.159222
2021-06-27 08:48:00,0.158754
2021-06-27 09:03:00,0.158472
2021-06-27 09:18:00,0.157868
2021-06-27 09:33:00,0.157544
2021-06-27 09:48:00,0.157441
2021-06-27 10:03:00,0.157133
2021-06-27 10:18:00,0.156543
2021-06-27 10:33:00,0.156613
2021-06-27 10:48:00,0.156572
2021-06-27 11:03:00,0.156214
2021-06-27 11:18:00,0.155774
2021-06-27 11:33:00,0.155687
2021-06-27 11:48:00,0.155403
2021-06-27 12:03:00,0.155476
2021-06-27 12:18:00,0.154718
2021-06-27 12:33:00,0.155036
2021-06-27 12:48:00,0.155313
2021-06-27 13:03:00,0.154533
2021-06-27 13:18:00,0.154645
2021-06-27 13:33:00,0.154772
2021-06-27 13:48:00,0.154961
2021-06-27 14:03:00,0.154802
2021-06-27 14:18:00,0.154732
2021-06-27 14:33:00,0.154846
2021-06-27 14:48:00,0.155038
2021-06-27 15:03:00,0.15513
2021-06-27 15:18:00,0.155231
2021-06-27 15:33:00,0.155252
2021-06-27 15:48:00,0.155222
2021-06-27 16:03:00,0.15538
2021-06-27 16:18:00,0.155605
2021-06-27 16:33:00,0.155819
2021-06-27 16:48:00,0.155772
2021-06-27 17:03:00,0.155812
2021-06-27 17:18:00,0.15614
2021-06-27 17:33:00,0.156364
2021-06-27 17:48:00,0.156476
2021-06-27 18:03:00,0.156705
2021-06-27 18:18:00,0.156967
2021-06-27 18:33:00,0.157279
2021-06-27 18:48:00,0.157342
2021-06-27 19:03:00,0.158002
2021-06-27 19:18:00,0.158296
2021-06-27 19:33:00,0.158743
2021-06-27 19:48:00,0.161021
2021-06-27 20:03:00,0.159353
2021-06-27 20:18:00,0.159643
2021-06-27 20:33:00,0.160366
2021-06-27 20:48:00,0.160478
2021-06-27 21:03:00,0.160639
2021-06-27 21:18:00,0.163232
2021-06-27 21:33:00,0.161443
2021-06-27 21:48:00,0.161575
2021-06-27 22:03:00,0.16357
2021-06-27 22:18:00,0.161974
2021-06-27 22:33:00,0.161908
2021-06-27 22:48:00,0.162402
2021-06-27 23:03:00,0.162348
2021-06-27 23:18:00,0.162755
2021-06-27 23:33:00,0.162777
2021-06-27 23:48:00,0.162549
2021-06-28 00:03:00,0.162771
2021-06-28 00:18:00,0.164927
2021-06-28 00:33:00,0.16271
2021-06-28 00:48:00,0.1564
2021-06-28 01:03:00,0.16121
2021-06-28 01:18:00,0.160465
2021-06-28 01:33:00,0.164203
2021-06-28 01:48:00,0.162538
2021-06-28 02:03:00,0.162101
2021-06-28 02:18:00,0.162957
2021-06-28 02:33:00,0.164011
2021-06-28 02:48:00,0.162324
2021-06-28 03:03:00,0.1622
2021-06-28 03:18:00,0.162008
2021-06-28 03:33:00,0.164377
2021-06-28 03:48:00,0.162539
2021-06-28 04:03:00,0.162798
2021-06-28 04:18:00,0.162676
2021-06-28 04:33:00,0.164278
2021-06-28 04:48:00,0.161816
2021-06-28 05:03:00,0.161864
2021-06-28 05:18:00,0.162089
2021-06-28 05:33:00,0.161766
2021-06-28 05:48:00,0.1616
2021-06-28 06:03:00,0.161652
2021-06-28 06:18:00,0.161503
2021-06-28 06:33:00,0.16098
2021-06-28 06:48:00,0.160759
2021-06-28 07:03:00,0.162798
2021-06-28 07:18:00,0.160812
2021-06-28 07:33:00,0.160667
2021-06-28 07:48:00,0.159894
2021-06-28 08:03:00,0.160164
2021-06-28 08:18:00,0.161287
2021-06-28 08:33:00,0.159273
2021-06-28 08:48:00,0.159052
2021-06-28 09:03:00,0.158812
2021-06-28 09:18:00,0.160668
2021-06-28 09:33:00,0.15813
2021-06-28 09:48:00,0.157759
2021-06-28 10:03:00,0.157388
2021-06-28 10:18:00,0.158979
2021-06-28 10:33:00,0.15702
2021-06-28 10:48:00,0.157268
2021-06-28 11:03:00,0.156806
2021-06-28 11:18:00,0.158372
2021-06-28 11:33:00,0.156478
2021-06-28 11:48:00,0.155912
2021-06-28 12:03:00,0.155913
2021-06-28 12:18:00,0.157442
2021-06-28 12:33:00,0.155742
2021-06-28 12:48:00,0.154495
2021-06-28 13:03:00,0.155194
2021-06-28 13:18:00,0.156886
2021-06-28 13:33:00,0.155088
2021-06-28 13:48:00,0.155216
2021-06-28 14:03:00,0.155578
2021-06-28 14:18:00,0.156927
2021-06-28 14:33:00,0.155505
2021-06-28 14:48:00,0.154422
2021-06-28 15:03:00,0.155637
2021-06-28 15:18:00,0.15638
2021-06-28 15:33:00,0.156705
2021-06-28 15:48:00,0.156779
2021-06-28 16:03:00,0.156826
2021-06-28 16:18:00,0.156793
2021-06-28 16:33:00,0.156845
2021-06-28 16:48:00,0.157159
2021-06-28 17:03:00,0.15884
2021-06-28 17:18:00,0.157349
2021-06-28 17:33:00,0.157667
2021-06-28 17:48:00,0.157848
2021-06-28 18:03:00,0.158225
2021-06-28 18:18:00,0.159699
2021-06-28 18:33:00,0.158812
2021-06-28 18:48:00,0.159225
2021-06-28 19:03:00,0.159732
2021-06-28 19:18:00,0.160251
2021-06-28 19:33:00,0.162336
2021-06-28 19:48:00,0.162471
2021-06-28 20:03:00,0.161185
2021-06-28 20:18:00,0.161738
2021-06-28 20:33:00,0.161845
2021-06-28 20:48:00,0.163569
2021-06-28 21:03:00,0.162092
2021-06-28 21:18:00,0.162404
2021-06-28 21:33:00,0.162451
2021-06-28 21:48:00,0.162575
2021-06-28 22:03:00,0.162826
2021-06-28 22:18:00,0.163222
2021-06-28 22:33:00,0.162934
2021-06-28 22:48:00,0.16493
2021-06-28 23:03:00,0.162925
2021-06-28 23:18:00,0.163219
2021-06-28 23:33:00,0.163026
2021-06-28 23:48:00,0.163163
2021-06-29 00:03:00,0.163131
2021-06-29 00:18:00,0.165227
2021-06-29 00:33:00,0.163395
2021-06-29 00:48:00,0.16317
2021-06-29 01:03:00,0.163289
2021-06-29 01:18:00,0.163237
2021-06-29 01:33:00,0.163199
2021-06-29 01:48:00,0.16333
2021-06-29 02:03:00,0.164844
2021-06-29 02:18:00,0.163383
2021-06-29 02:33:00,0.163337
2021-06-29 02:48:00,0.162877
2021-06-29 03:03:00,0.163088
2021-06-29 03:18:00,0.163486
2021-06-29 03:33:00,0.16321
2021-06-29 03:48:00,0.162883
2021-06-29 04:03:00,0.162729
2021-06-29 04:18:00,0.164675
2021-06-29 04:33:00,0.162673
2021-06-29 04:48:00,0.162776
2021-06-29 05:03:00,0.162862
2021-06-29 05:18:00,0.162538
2021-06-29 05:33:00,0.162269
2021-06-29 05:48:00,0.162246
2021-06-29 06:03:00,0.16409
2021-06-29 06:18:00,0.16237
2021-06-29 06:33:00,0.162121
2021-06-29 06:48:00,0.16186
2021-06-29 07:03:00,0.161241
2021-06-29 07:18:00,0.161262
2021-06-29 07:33:00,0.160995
2021-06-29 07:48:00,0.159737
2021-06-29 08:03:00,0.160178
2021-06-29 08:18:00,0.159803
2021-06-29 08:33:00,0.159144
2021-06-29 08:48:00,0.158554
2021-06-29 09:03:00,0.158627
2021-06-29 09:18:00,0.160129
2021-06-29 09:33:00,0.158115
2021-06-29 09:48:00,0.158221
2021-06-29 10:03:00,0.15803
2021-06-29 10:18:00,0.15811
2021-06-29 10:33:00,0.158375
2021-06-29 10:48:00,0.158455
2021-06-29 11:03:00,0.158162
2021-06-29 11:18:00,0.157744
2021-06-29 11:33:00,0.157693
2021-06-29 11:48:00,0.157957
2021-06-29 12:03:00,0.159197
2021-06-29 12:18:00,0.157598
2021-06-29 12:33:00,0.157356
2021-06-29 12:48:00,0.157514
2021-06-29 13:03:00,0.157382
2021-06-29 13:18:00,0.157451
2021-06-29 13:33:00,0.157352
2021-06-29 13:48:00,0.156812
2021-06-29 14:03:00,0.157297
2021-06-29 14:18:00,0.157165
2021-06-29 14:33:00,0.156896
2021-06-29 14:48:00,0.157034
2021-06-29 15:03:00,0.157193
2021-06-29 15:18:00,0.157452
2021-06-29 15:33:00,0.157154
2021-06-29 15:48:00,0.157279
2021-06-29 16:03:00,0.157622
2021-06-29 16:18:00,0.157694
2021-06-29 16:33:00,0.157825
2021-06-29 16:48:00,0.158043
2021-06-29 17:03:00,0.158156
2021-06-29 17:18:00,0.158459
2021-06-29 17:33:00,0.15822
2021-06-29 17:48:00,0.158633
2021-06-29 18:03:00,0.159285
2021-06-29 18:18:00,0.159437
2021-06-29 18:33:00,0.159325
2021-06-29 18:48:00,0.160256
2021-06-29 19:03:00,0.160849
2021-06-29 19:18:00,0.160392
2021-06-29 19:33:00,0.161196
2021-06-29 19:48:00,0.161318
2021-06-29 20:03:00,0.159593
2021-06-29 20:18:00,0.160683
2021-06-29 20:33:00,0.161443
2021-06-29 20:48:00,0.161052
2021-06-29 21:03:00,0.161258
2021-06-29 21:18:00,0.161221
2021-06-29 21:33:00,0.161983
2021-06-29 21:48:00,0.161688
2021-06-29 22:03:00,0.161428
2021-06-29 22:18:00,0.161716
2021-06-29 22:33:00,0.162372
2021-06-29 22:48:00,0.162092
2021-06-29 23:03:00,0.162228
2021-06-29 23:18:00,0.162213
2021-06-29 23:33:00,0.162363
2021-06-29 23:48:00,0.162525
2021-06-30 00:03:00,0.162738
2021-06-30 00:18:00,0.161845
2021-06-30 00:33:00,0.162807
2021-06-30 00:48:00,0.162666
2021-06-30 01:03:00,0.162696
2021-06-30 01:18:00,0.162729
2021-06-30 01:33:00,0.162043
2021-06-30 01:48:00,0.162555
2021-06-30 02:03:00,0.162249
2021-06-30 02:18:00,0.161997
2021-06-30 02:33:00,0.162356
2021-06-30 02:48:00,0.162925
2021-06-30 03:03:00,0.162585
2021-06-30 03:18:00,0.162706
2021-06-30 03:33:00,0.162552
2021-06-30 03:48:00,0.162517
2021-06-30 04:03:00,0.163071
2021-06-30 04:18:00,0.162107
2021-06-30 04:33:00,0.162734
2021-06-30 04:48:00,0.162763
2021-06-30 05:03:00,0.162434
2021-06-30 05:18:00,0.163007
2021-06-30 05:33:00,0.162459
2021-06-30 05:48:00,0.16184
2021-06-30 06:03:00,0.162624
2021-06-30 06:18:00,0.162307
2021-06-30 06:33:00,0.160764
2021-06-30 06:48:00,0.162118
2021-06-30 07:03:00,0.160975
2021-06-30 07:18:00,0.160046
2021-06-30 07:33:00,0.161169
2021-06-30 07:48:00,0.160623
2021-06-30 08:03:00,0.159615
2021-06-30 08:18:00,0.159135
2021-06-30 08:33:00,0.158695
2021-06-30 08:48:00,0.158538
2021-06-30 09:03:00,0.158414
2021-06-30 09:18:00,0.15801
2021-06-30 09:33:00,0.157446
2021-06-30 09:48:00,0.157419
2021-06-30 10:03:00,0.157313
2021-06-30 10:18:00,0.157281
2021-06-30 10:33:00,0.157316
2021-06-30 10:48:00,0.157306
2021-06-30 11:03:00,0.156677
2021-06-30 11:18:00,0.157078
2021-06-30 11:33:00,0.156362
2021-06-30 11:48:00,0.156703
2021-06-30 12:03:00,0.156018
2021-06-30 12:18:00,0.156443
2021-06-30 12:33:00,0.156504
2021-06-30 12:48:00,0.156001
2021-06-30 13:03:00,0.156142
2021-06-30 13:18:00,0.156171
2021-06-30 13:33:00,0.155773
2021-06-30 13:48:00,0.156046
2021-06-30 14:03:00,0.156437
2021-06-30 14:18:00,0.156307
2021-06-30 14:33:00,0.156623
2021-06-30 14:48:00,0.156938
2021-06-30 15:03:00,0.156563
2021-06-30 15:18:00,0.156996
2021-06-30 15:33:00,0.156516
2021-06-30 15:48:00,0.156929
2021-06-30 16:03:00,0.157298
2021-06-30 16:18:00,0.157264
2021-06-30 16:33:00,0.157941
2021-06-30 16:48:00,0.157556
2021-06-30 17:03:00,0.157887
2021-06-30 17:18:00,0.157975
2021-06-30 17:33:00,0.158601
2021-06-30 17:48:00,0.158924
2021-06-30 18:03:00,0.158693
2021-06-30 18:18:00,0.159003
2021-06-30 18:33:00,0.159381
2021-06-30 18:48:00,0.159542
2021-06-30 19:03:00,0.160255
2021-06-30 19:18:00,0.160292
2021-06-30 19:33:00,0.160793
2021-06-30 19:48:00,0.160854
2021-06-30 20:03:00,0.161393
2021-06-30 20:18:00,0.16212
2021-06-30 20:33:00,0.162174
2021-06-30 20:48:00,0.162147
2021-06-30 21:03:00,0.162529
2021-06-30 21:18:00,0.162388
2021-06-30 21:33:00,0.162911
2021-06-30 21:48:00,0.163424
2021-06-30 22:03:00,0.163066
2021-06-30 22:18:00,0.163601
2021-06-30 22:33:00,0.163263
2021-06-30 22:48:00,0.163248
2021-06-30 23:03:00,0.163069
2021-06-30 23:18:00,0.163486
2021-06-30 23:33:00,0.163501
2021-06-30 23:48:00,0.164288
2021-07-01 00:03:00,0.164496
2021-07-01 00:18:00,0.163829
2021-07-01 00:33:00,0.164498
2021-07-01 00:48:00,0.163979
2021-07-01 01:03:00,0.16378
2021-07-01 01:18:00,0.163689
2021-07-01 01:33:00,0.163997
2021-07-01 01:48:00,0.163944
2021-07-01 02:03:00,0.163977
2021-07-01 02:18:00,0.163345
2021-07-01 02:33:00,0.163556
2021-07-01 02:48:00,0.163309
2021-07-01 03:03:00,0.163597
2021-07-01 03:18:00,0.163812
2021-07-01 03:33:00,0.163361
2021-07-01 03:48:00,0.163751
2021-07-01 04:03:00,0.163365
2021-07-01 04:18:00,0.16335
2021-07-01 04:33:00,0.163388
2021-07-01 04:48:00,0.162792
2021-07-01 05:03:00,0.163211
2021-07-01 05:18:00,0.162904
2021-07-01 05:33:00,0.163113
2021-07-01 05:48:00,0.1635
2021-07-01 06:03:00,0.161705
2021-07-01 06:18:00,0.163029
2021-07-01 06:33:00,0.162343
2021-07-01 06:48:00,0.16169
2021-07-01 07:03:00,0.162159
2021-07-01 07:18:00,0.1616
2021-07-01 07:33:00,0.161213
2021-07-01 07:48:00,0.160787
2021-07-01 08:03:00,0.16051
2021-07-01 08:18:00,0.160181
2021-07-01 08:33:00,0.159604
2021-07-01 08:48:00,0.159265
2021-07-01 09:03:00,0.159005
2021-07-01 09:18:00,0.158425
2021-07-01 09:33:00,0.157994
2021-07-01 09:48:00,0.15799
2021-07-01 10:03:00,0.157425
2021-07-01 10:18:00,0.157049
2021-07-01 10:33:00,0.157647
2021-07-01 10:48:00,0.157142
2021-07-01 11:03:00,0.157022
2021-07-01 11:18:00,0.156817
2021-07-01 11:33:00,0.156472
2021-07-01 11:48:00,0.156067
2021-07-01 12:03:00,0.156158
2021-07-01 12:18:00,0.156111
2021-07-01 12:33:00,0.155598
2021-07-01 12:48:00,0.155816
2021-07-01 13:03:00,0.15561
2021-07-01 13:18:00,0.158137
2021-07-01 13:33:00,0.158233
2021-07-01 13:48:00,0.15612
2021-07-01 14:03:00,0.155707
2021-07-01 14:18:00,0.155973
2021-07-01 14:33:00,0.156075
2021-07-01 14:48:00,0.155857
2021-07-01 15:03:00,0.156639
2021-07-01 15:18:00,0.156042
2021-07-01 15:33:00,0.156868
2021-07-01 15:48:00,0.156392
2021-07-01 16:03:00,0.15646
2021-07-01 16:18:00,0.156543
2021-07-01 16:33:00,0.156532
2021-07-01 16:48:00,0.156956
2021-07-01 17:03:00,0.15698
2021-07-01 17:18:00,0.157554
2021-07-01 17:33:00,0.157407
2021-07-01 17:48:00,0.157799
2021-07-01 18:03:00,0.157921
2021-07-01 18:18:00,0.158455
2021-07-01 18:33:00,0.158374
2021-07-01 18:48:00,0.158897
2021-07-01 19:03:00,0.159833
2021-07-01 19:18:00,0.160041
2021-07-01 19:33:00,0.160653
2021-07-01 19:48:00,0.161047
2021-07-01 20:03:00,0.160907
2021-07-01 20:18:00,0.161729
2021-07-01 20:33:00,0.161557
2021-07-01 20:48:00,0.162166
2021-07-01 21:03:00,0.162018
2021-07-01 21:18:00,0.161803
2021-07-01 21:33:00,0.162614
2021-07-01 21:48:00,0.162865
2021-07-01 22:03:00,0.162853
2021-07-01 22:18:00,0.162333
2021-07-01 22:33:00,0.162651
2021-07-01 22:48:00,0.162721
2021-07-01 23:03:00,0.16333
2021-07-01 23:18:00,0.163349
2021-07-01 23:33:00,0.163408
2021-07-01 23:48:00,0.163339
2021-07-02 00:03:00,0.163677
2021-07-02 00:18:00,0.163408
2021-07-02 00:33:00,0.163486
2021-07-02 00:48:00,0.163269
2021-07-02 01:03:00,0.162751
2021-07-02 01:18:00,0.16325
2021-07-02 01:33:00,0.163325
2021-07-02 01:48:00,0.163154
2021-07-02 02:03:00,0.163191
2021-07-02 02:18:00,0.163142
2021-07-02 02:33:00,0.16284
2021-07-02 02:48:00,0.163571
2021-07-02 03:03:00,0.163468
2021-07-02 03:18:00,0.16315
2021-07-02 03:33:00,0.163212
2021-07-02 03:48:00,0.162733
2021-07-02 04:03:00,0.163109
2021-07-02 04:18:00,0.163956
