"TIME","Temp.C"
2020-07-06 16:12:00,24.49
2020-07-06 16:27:00,24.53
2020-07-06 16:42:00,24.57
2020-07-06 16:57:00,24.57
2020-07-06 17:12:00,24.57
2020-07-06 17:27:00,24.57
2020-07-06 17:42:00,24.53
2020-07-06 17:57:00,24.47
2020-07-06 18:12:00,24.41
2020-07-06 18:27:00,24.36
2020-07-06 18:42:00,24.29
2020-07-06 18:57:00,24.23
2020-07-06 19:12:00,24.16
2020-07-06 19:27:00,24.08
2020-07-06 19:42:00,24
2020-07-06 19:57:00,23.92
2020-07-06 20:12:00,23.83
2020-07-06 20:27:00,23.75
2020-07-06 20:42:00,23.69
2020-07-06 20:57:00,23.62
2020-07-06 21:12:00,23.52
2020-07-06 21:27:00,23.46
2020-07-06 21:42:00,23.39
2020-07-06 21:57:00,23.32
2020-07-06 22:12:00,23.26
2020-07-06 22:27:00,23.18
2020-07-06 22:42:00,23.13
2020-07-06 22:57:00,23.07
2020-07-06 23:12:00,23.01
2020-07-06 23:27:00,22.97
2020-07-06 23:42:00,22.9
2020-07-06 23:57:00,22.85
2020-07-07 00:12:00,22.79
2020-07-07 00:27:00,22.76
2020-07-07 00:42:00,22.7
2020-07-07 00:57:00,22.64
2020-07-07 01:12:00,22.61
2020-07-07 01:27:00,22.54
2020-07-07 01:42:00,22.51
2020-07-07 01:57:00,22.45
2020-07-07 02:12:00,22.42
2020-07-07 02:27:00,22.36
2020-07-07 02:42:00,22.32
2020-07-07 02:57:00,22.28
2020-07-07 03:12:00,22.24
2020-07-07 03:27:00,22.2
2020-07-07 03:42:00,22.15
2020-07-07 03:57:00,22.18
2020-07-07 04:12:00,22.07
2020-07-07 04:27:00,22.11
2020-07-07 04:42:00,22.07
2020-07-07 04:57:00,22.04
2020-07-07 05:12:00,22
2020-07-07 05:27:00,21.96
2020-07-07 05:42:00,21.93
2020-07-07 05:57:00,21.9
2020-07-07 06:12:00,21.86
2020-07-07 06:27:00,21.84
2020-07-07 06:42:00,21.83
2020-07-07 06:57:00,21.82
2020-07-07 07:12:00,21.8
2020-07-07 07:27:00,21.81
2020-07-07 07:42:00,21.81
2020-07-07 07:57:00,21.84
2020-07-07 08:12:00,21.86
2020-07-07 08:27:00,21.89
2020-07-07 08:42:00,21.92
2020-07-07 08:57:00,21.97
2020-07-07 09:12:00,22.04
2020-07-07 09:27:00,22.09
2020-07-07 09:42:00,22.17
2020-07-07 09:57:00,22.26
2020-07-07 10:12:00,22.36
2020-07-07 10:27:00,22.46
2020-07-07 10:42:00,22.56
2020-07-07 10:57:00,22.67
2020-07-07 11:12:00,22.78
2020-07-07 11:27:00,22.92
2020-07-07 11:42:00,23.04
2020-07-07 11:57:00,23.15
2020-07-07 12:12:00,23.28
2020-07-07 12:27:00,23.41
2020-07-07 12:42:00,23.53
2020-07-07 12:57:00,23.66
2020-07-07 13:12:00,23.76
2020-07-07 13:27:00,23.88
2020-07-07 13:42:00,23.99
2020-07-07 13:57:00,24.09
2020-07-07 14:12:00,24.19
2020-07-07 14:27:00,24.3
2020-07-07 14:42:00,24.37
2020-07-07 14:57:00,24.46
2020-07-07 15:12:00,24.54
2020-07-07 15:27:00,24.6
2020-07-07 15:42:00,24.62
2020-07-07 15:57:00,24.66
2020-07-07 16:12:00,24.71
2020-07-07 16:27:00,24.75
2020-07-07 16:42:00,24.76
2020-07-07 16:57:00,24.8
2020-07-07 17:12:00,24.8
2020-07-07 17:27:00,24.79
2020-07-07 17:42:00,24.77
2020-07-07 17:57:00,24.74
2020-07-07 18:12:00,24.69
2020-07-07 18:27:00,24.65
2020-07-07 18:42:00,24.6
2020-07-07 18:57:00,24.55
2020-07-07 19:12:00,24.49
2020-07-07 19:27:00,24.42
2020-07-07 19:42:00,24.33
2020-07-07 19:57:00,24.26
2020-07-07 20:12:00,24.08
2020-07-07 20:27:00,24.05
2020-07-07 20:42:00,23.95
2020-07-07 20:57:00,23.85
2020-07-07 21:12:00,23.77
2020-07-07 21:27:00,23.62
2020-07-07 21:42:00,23.52
2020-07-07 21:57:00,23.45
2020-07-07 22:12:00,23.44
2020-07-07 22:27:00,23.36
2020-07-07 22:42:00,23.22
2020-07-07 22:57:00,23.17
2020-07-07 23:12:00,23.16
2020-07-07 23:27:00,23.03
2020-07-07 23:42:00,23.02
2020-07-07 23:57:00,22.9
2020-07-08 00:12:00,22.83
2020-07-08 00:27:00,22.78
2020-07-08 00:42:00,22.72
2020-07-08 00:57:00,22.72
2020-07-08 01:12:00,22.6
2020-07-08 01:27:00,22.55
2020-07-08 01:42:00,22.5
2020-07-08 01:57:00,22.44
2020-07-08 02:12:00,22.41
2020-07-08 02:27:00,22.34
2020-07-08 02:42:00,22.28
2020-07-08 02:57:00,22.23
2020-07-08 03:12:00,22.17
2020-07-08 03:27:00,22.15
2020-07-08 03:42:00,22.1
2020-07-08 03:57:00,22.09
2020-07-08 04:12:00,22.06
2020-07-08 04:27:00,21.98
2020-07-08 04:42:00,21.97
2020-07-08 04:57:00,21.93
2020-07-08 05:12:00,21.87
2020-07-08 05:27:00,21.84
2020-07-08 05:42:00,21.8
2020-07-08 05:57:00,21.76
2020-07-08 06:12:00,21.72
2020-07-08 06:27:00,21.69
2020-07-08 06:42:00,21.66
2020-07-08 06:57:00,21.64
2020-07-08 07:12:00,21.63
2020-07-08 07:27:00,21.61
2020-07-08 07:42:00,21.61
2020-07-08 07:57:00,21.62
2020-07-08 08:12:00,21.63
2020-07-08 08:27:00,21.66
2020-07-08 08:42:00,21.68
2020-07-08 08:57:00,21.71
2020-07-08 09:12:00,21.77
2020-07-08 09:27:00,21.83
2020-07-08 09:42:00,21.9
2020-07-08 09:57:00,21.99
2020-07-08 10:12:00,22.07
2020-07-08 10:27:00,22.18
2020-07-08 10:42:00,22.28
2020-07-08 10:57:00,22.41
2020-07-08 11:12:00,22.54
2020-07-08 11:27:00,22.67
2020-07-08 11:42:00,22.81
2020-07-08 11:57:00,22.94
2020-07-08 12:12:00,23.1
2020-07-08 12:27:00,23.24
2020-07-08 12:42:00,23.37
2020-07-08 12:57:00,23.49
2020-07-08 13:12:00,23.65
2020-07-08 13:27:00,23.75
2020-07-08 13:42:00,23.86
2020-07-08 13:57:00,23.96
2020-07-08 14:12:00,24.05
2020-07-08 14:27:00,24.14
2020-07-08 14:42:00,24.24
2020-07-08 14:57:00,24.31
2020-07-08 15:12:00,24.39
2020-07-08 15:27:00,24.45
2020-07-08 15:42:00,24.48
2020-07-08 15:57:00,24.54
2020-07-08 16:12:00,24.57
2020-07-08 16:27:00,24.63
2020-07-08 16:42:00,24.62
2020-07-08 16:57:00,24.62
2020-07-08 17:12:00,24.61
2020-07-08 17:27:00,24.59
2020-07-08 17:42:00,24.59
2020-07-08 17:57:00,24.57
2020-07-08 18:12:00,24.52
2020-07-08 18:27:00,24.45
2020-07-08 18:42:00,24.4
2020-07-08 18:57:00,24.33
2020-07-08 19:12:00,24.24
2020-07-08 19:27:00,24.15
2020-07-08 19:42:00,24.07
2020-07-08 19:57:00,23.98
2020-07-08 20:12:00,23.91
2020-07-08 20:27:00,23.81
2020-07-08 20:42:00,23.74
2020-07-08 20:57:00,23.65
2020-07-08 21:12:00,23.58
2020-07-08 21:27:00,23.53
2020-07-08 21:42:00,23.47
2020-07-08 21:57:00,23.37
2020-07-08 22:12:00,23.29
2020-07-08 22:27:00,23.23
2020-07-08 22:42:00,23.15
2020-07-08 22:57:00,23.09
2020-07-08 23:12:00,23.03
2020-07-08 23:27:00,22.93
2020-07-08 23:42:00,22.88
2020-07-08 23:57:00,22.83
2020-07-09 00:12:00,22.76
2020-07-09 00:27:00,22.69
2020-07-09 00:42:00,22.64
2020-07-09 00:57:00,22.58
2020-07-09 01:12:00,22.54
2020-07-09 01:27:00,22.46
2020-07-09 01:42:00,22.41
2020-07-09 01:57:00,22.37
2020-07-09 02:12:00,22.33
2020-07-09 02:27:00,22.26
2020-07-09 02:42:00,22.21
2020-07-09 02:57:00,22.15
2020-07-09 03:12:00,22.1
2020-07-09 03:27:00,22.06
2020-07-09 03:42:00,22.02
2020-07-09 03:57:00,21.98
2020-07-09 04:12:00,21.93
2020-07-09 04:27:00,21.89
2020-07-09 04:42:00,21.86
2020-07-09 04:57:00,21.82
2020-07-09 05:12:00,21.78
2020-07-09 05:27:00,21.74
2020-07-09 05:42:00,21.72
2020-07-09 05:57:00,21.68
2020-07-09 06:12:00,21.65
2020-07-09 06:27:00,21.62
2020-07-09 06:42:00,21.6
2020-07-09 06:57:00,21.57
2020-07-09 07:12:00,21.56
2020-07-09 07:27:00,21.56
2020-07-09 07:42:00,21.56
2020-07-09 07:57:00,21.57
2020-07-09 08:12:00,21.58
2020-07-09 08:27:00,21.62
2020-07-09 08:42:00,21.65
2020-07-09 08:57:00,21.69
2020-07-09 09:12:00,21.76
2020-07-09 09:27:00,21.81
2020-07-09 09:42:00,21.89
2020-07-09 09:57:00,21.97
2020-07-09 10:12:00,22.06
2020-07-09 10:27:00,22.16
2020-07-09 10:42:00,22.27
2020-07-09 10:57:00,22.4
2020-07-09 11:12:00,22.52
2020-07-09 11:27:00,22.64
2020-07-09 11:42:00,22.77
2020-07-09 11:57:00,22.88
2020-07-09 12:12:00,23.01
2020-07-09 12:27:00,23.13
2020-07-09 12:42:00,23.25
2020-07-09 12:57:00,23.35
2020-07-09 13:12:00,23.46
2020-07-09 13:27:00,23.57
2020-07-09 13:42:00,23.66
2020-07-09 13:57:00,23.76
2020-07-09 14:12:00,23.85
2020-07-09 14:27:00,23.94
2020-07-09 14:42:00,24.02
2020-07-09 14:57:00,24.09
2020-07-09 15:12:00,24.16
2020-07-09 15:27:00,24.22
2020-07-09 15:42:00,24.29
2020-07-09 15:57:00,24.34
2020-07-09 16:12:00,24.37
2020-07-09 16:27:00,24.4
2020-07-09 16:42:00,24.44
2020-07-09 16:57:00,24.47
2020-07-09 17:12:00,24.44
2020-07-09 17:27:00,24.45
2020-07-09 17:42:00,24.43
2020-07-09 17:57:00,24.39
2020-07-09 18:12:00,24.36
2020-07-09 18:27:00,24.3
2020-07-09 18:42:00,24.27
2020-07-09 18:57:00,24.21
2020-07-09 19:12:00,24.12
2020-07-09 19:27:00,24.06
2020-07-09 19:42:00,23.99
2020-07-09 19:57:00,23.94
2020-07-09 20:12:00,23.87
2020-07-09 20:27:00,23.78
2020-07-09 20:42:00,23.69
2020-07-09 20:57:00,23.55
2020-07-09 21:12:00,23.47
2020-07-09 21:27:00,23.37
2020-07-09 21:42:00,23.29
2020-07-09 21:57:00,23.21
2020-07-09 22:12:00,23.16
2020-07-09 22:27:00,23.08
2020-07-09 22:42:00,23.04
2020-07-09 22:57:00,22.96
2020-07-09 23:12:00,22.9
2020-07-09 23:27:00,22.86
2020-07-09 23:42:00,22.79
2020-07-09 23:57:00,22.72
2020-07-10 00:12:00,22.66
2020-07-10 00:27:00,22.63
2020-07-10 00:42:00,22.59
2020-07-10 00:57:00,22.51
2020-07-10 01:12:00,22.46
2020-07-10 01:27:00,22.4
2020-07-10 01:42:00,22.38
2020-07-10 01:57:00,22.31
2020-07-10 02:12:00,22.33
2020-07-10 02:27:00,22.25
2020-07-10 02:42:00,22.18
2020-07-10 02:57:00,22.19
2020-07-10 03:12:00,22.08
2020-07-10 03:27:00,22.09
2020-07-10 03:42:00,22.05
2020-07-10 03:57:00,22
2020-07-10 04:12:00,21.97
2020-07-10 04:27:00,21.92
2020-07-10 04:42:00,21.88
2020-07-10 04:57:00,21.84
2020-07-10 05:12:00,21.8
2020-07-10 05:27:00,21.75
2020-07-10 05:42:00,21.72
2020-07-10 05:57:00,21.69
2020-07-10 06:12:00,21.66
2020-07-10 06:27:00,21.63
2020-07-10 06:42:00,21.6
2020-07-10 06:57:00,21.57
2020-07-10 07:12:00,21.57
2020-07-10 07:27:00,21.57
2020-07-10 07:42:00,21.56
2020-07-10 07:57:00,21.58
2020-07-10 08:12:00,21.6
2020-07-10 08:27:00,21.63
2020-07-10 08:42:00,21.67
2020-07-10 08:57:00,21.73
2020-07-10 09:12:00,21.79
2020-07-10 09:27:00,21.86
2020-07-10 09:42:00,21.93
2020-07-10 09:57:00,22.02
2020-07-10 10:12:00,22.11
2020-07-10 10:27:00,22.22
2020-07-10 10:42:00,22.34
2020-07-10 10:57:00,22.44
2020-07-10 11:12:00,22.56
2020-07-10 11:27:00,22.66
2020-07-10 11:42:00,22.79
2020-07-10 11:57:00,22.9
2020-07-10 12:12:00,23.01
2020-07-10 12:27:00,23.12
2020-07-10 12:42:00,23.25
2020-07-10 12:57:00,23.36
2020-07-10 13:12:00,23.47
2020-07-10 13:27:00,23.57
2020-07-10 13:42:00,23.69
2020-07-10 13:57:00,23.77
2020-07-10 14:12:00,23.87
2020-07-10 14:27:00,23.96
2020-07-10 14:42:00,24.03
2020-07-10 14:57:00,24.1
2020-07-10 15:12:00,24.16
2020-07-10 15:27:00,24.24
2020-07-10 15:42:00,24.3
2020-07-10 15:57:00,24.32
2020-07-10 16:12:00,24.39
2020-07-10 16:27:00,24.39
2020-07-10 16:42:00,24.41
2020-07-10 16:57:00,24.34
2020-07-10 17:12:00,24.34
2020-07-10 17:27:00,24.34
2020-07-10 17:42:00,24.33
2020-07-10 17:57:00,24.25
2020-07-10 18:12:00,24.21
2020-07-10 18:27:00,24.2
2020-07-10 18:42:00,24.13
2020-07-10 18:57:00,24.11
2020-07-10 19:12:00,24.05
2020-07-10 19:27:00,23.99
2020-07-10 19:45:00,23.83
2020-07-10 20:14:00,23.72
2020-07-10 20:29:00,23.64
2020-07-10 20:44:00,23.57
2020-07-10 20:59:00,23.52
2020-07-10 21:14:00,23.45
2020-07-10 21:29:00,23.39
2020-07-10 21:44:00,23.33
2020-07-10 21:59:00,23.29
2020-07-10 22:14:00,23.2
2020-07-10 22:29:00,23.16
2020-07-10 22:44:00,23.09
2020-07-10 22:59:00,23.05
2020-07-10 23:14:00,23
2020-07-10 23:29:00,22.95
2020-07-10 23:44:00,22.91
2020-07-10 23:59:00,22.84
2020-07-11 00:14:00,22.8
2020-07-11 00:29:00,22.75
2020-07-11 00:44:00,22.71
2020-07-11 00:59:00,22.65
2020-07-11 01:14:00,22.62
2020-07-11 01:29:00,22.58
2020-07-11 01:44:00,22.54
2020-07-11 01:59:00,22.49
2020-07-11 02:14:00,22.42
2020-07-11 02:29:00,22.38
2020-07-11 02:44:00,22.4
2020-07-11 02:59:00,22.29
2020-07-11 03:14:00,22.26
2020-07-11 03:29:00,22.25
2020-07-11 03:44:00,22.16
2020-07-11 03:59:00,22.13
2020-07-11 04:14:00,22.09
2020-07-11 04:29:00,22.11
2020-07-11 04:44:00,22.06
2020-07-11 04:59:00,22.04
2020-07-11 05:14:00,22
2020-07-11 05:29:00,21.97
2020-07-11 05:44:00,21.93
2020-07-11 05:59:00,21.9
2020-07-11 06:14:00,21.86
2020-07-11 06:29:00,21.84
2020-07-11 06:44:00,21.82
2020-07-11 06:59:00,21.8
2020-07-11 07:14:00,21.79
2020-07-11 07:29:00,21.78
2020-07-11 07:44:00,21.79
2020-07-11 07:59:00,21.81
2020-07-11 08:14:00,21.83
2020-07-11 08:29:00,21.85
2020-07-11 08:44:00,21.88
2020-07-11 08:59:00,21.95
2020-07-11 09:14:00,22.01
2020-07-11 09:29:00,22.06
2020-07-11 09:44:00,22.13
2020-07-11 09:59:00,22.21
2020-07-11 10:14:00,22.3
2020-07-11 10:29:00,22.41
2020-07-11 10:44:00,22.51
2020-07-11 10:59:00,22.61
2020-07-11 11:14:00,22.72
2020-07-11 11:29:00,22.84
2020-07-11 11:44:00,22.97
2020-07-11 11:59:00,23.07
2020-07-11 12:14:00,23.18
2020-07-11 12:29:00,23.31
2020-07-11 12:44:00,23.41
2020-07-11 12:59:00,23.52
2020-07-11 13:14:00,23.62
2020-07-11 13:29:00,23.76
2020-07-11 13:44:00,23.86
2020-07-11 13:59:00,23.97
2020-07-11 14:14:00,24.06
2020-07-11 14:29:00,24.15
2020-07-11 14:44:00,24.26
2020-07-11 14:59:00,24.37
2020-07-11 15:14:00,24.42
2020-07-11 15:29:00,24.49
2020-07-11 15:44:00,24.53
2020-07-11 15:59:00,24.58
2020-07-11 16:14:00,24.65
2020-07-11 16:29:00,24.7
2020-07-11 16:44:00,24.69
2020-07-11 16:59:00,24.7
2020-07-11 17:14:00,24.69
2020-07-11 17:29:00,24.69
2020-07-11 17:44:00,24.66
2020-07-11 17:59:00,24.64
2020-07-11 18:14:00,24.61
2020-07-11 18:29:00,24.57
2020-07-11 18:44:00,24.52
2020-07-11 18:59:00,24.45
2020-07-11 19:14:00,24.28
2020-07-11 19:29:00,24.28
2020-07-11 19:44:00,24.24
2020-07-11 19:59:00,24.13
2020-07-11 20:14:00,24.07
2020-07-11 20:29:00,23.98
2020-07-11 20:44:00,23.91
2020-07-11 20:59:00,23.83
2020-07-11 21:14:00,23.77
2020-07-11 21:29:00,23.72
2020-07-11 21:44:00,23.63
2020-07-11 21:59:00,23.57
2020-07-11 22:14:00,23.49
2020-07-11 22:29:00,23.43
2020-07-11 22:44:00,23.38
2020-07-11 22:59:00,23.31
2020-07-11 23:14:00,23.25
2020-07-11 23:29:00,23.2
2020-07-11 23:44:00,23.14
2020-07-11 23:59:00,23.09
2020-07-12 00:14:00,23.03
2020-07-12 00:29:00,22.97
2020-07-12 00:44:00,22.91
2020-07-12 00:59:00,22.87
2020-07-12 01:14:00,22.82
2020-07-12 01:29:00,22.76
2020-07-12 01:44:00,22.71
2020-07-12 01:59:00,22.69
2020-07-12 02:14:00,22.64
2020-07-12 02:29:00,22.59
2020-07-12 02:44:00,22.62
2020-07-12 02:59:00,22.5
2020-07-12 03:14:00,22.47
2020-07-12 03:29:00,22.43
2020-07-12 03:44:00,22.47
2020-07-12 03:59:00,22.43
2020-07-12 04:14:00,22.38
2020-07-12 04:29:00,22.35
2020-07-12 04:44:00,22.32
2020-07-12 04:59:00,22.23
2020-07-12 05:14:00,22.26
2020-07-12 05:29:00,22.22
2020-07-12 05:44:00,22.19
2020-07-12 05:59:00,22.16
2020-07-12 06:14:00,22.13
2020-07-12 06:29:00,22.1
2020-07-12 06:44:00,22.08
2020-07-12 06:59:00,22.07
2020-07-12 07:14:00,22.06
2020-07-12 07:29:00,22.06
2020-07-12 07:44:00,22.07
2020-07-12 07:59:00,22.09
2020-07-12 08:14:00,22.1
2020-07-12 08:29:00,22.13
2020-07-12 08:44:00,22.18
2020-07-12 08:59:00,22.22
2020-07-12 09:14:00,22.29
2020-07-12 09:29:00,22.35
2020-07-12 09:44:00,22.42
2020-07-12 09:59:00,22.5
2020-07-12 10:14:00,22.6
2020-07-12 10:29:00,22.69
2020-07-12 10:44:00,22.79
2020-07-12 10:59:00,22.89
2020-07-12 11:14:00,23
2020-07-12 11:29:00,23.12
2020-07-12 11:44:00,23.24
2020-07-12 11:59:00,23.36
2020-07-12 12:14:00,23.47
2020-07-12 12:29:00,23.59
2020-07-12 12:44:00,23.7
2020-07-12 12:59:00,23.8
2020-07-12 13:14:00,23.9
2020-07-12 13:29:00,24
2020-07-12 13:44:00,24.1
2020-07-12 13:59:00,24.2
2020-07-12 14:14:00,24.3
2020-07-12 14:29:00,24.37
2020-07-12 14:44:00,24.5
2020-07-12 14:59:00,24.54
2020-07-12 15:14:00,24.62
2020-07-12 15:29:00,24.69
2020-07-12 15:44:00,24.73
2020-07-12 15:59:00,24.77
2020-07-12 16:14:00,24.81
2020-07-12 16:29:00,24.83
2020-07-12 16:44:00,24.83
2020-07-12 16:59:00,24.88
2020-07-12 17:14:00,24.84
2020-07-12 17:29:00,24.83
2020-07-12 17:44:00,24.82
2020-07-12 17:59:00,24.77
2020-07-12 18:14:00,24.74
2020-07-12 18:29:00,24.67
2020-07-12 18:44:00,24.61
2020-07-12 18:59:00,24.58
2020-07-12 19:14:00,24.48
2020-07-12 19:29:00,24.38
2020-07-12 19:44:00,24.36
2020-07-12 19:59:00,24.27
2020-07-12 20:14:00,24.12
2020-07-12 20:29:00,24.02
2020-07-12 20:44:00,23.94
2020-07-12 20:59:00,23.84
2020-07-12 21:14:00,23.76
2020-07-12 21:29:00,23.68
2020-07-12 21:44:00,23.58
2020-07-12 21:59:00,23.53
2020-07-12 22:14:00,23.42
2020-07-12 22:29:00,23.29
2020-07-12 22:44:00,23.22
2020-07-12 22:59:00,23.12
2020-07-12 23:14:00,23.06
2020-07-12 23:29:00,22.99
2020-07-12 23:44:00,22.89
2020-07-12 23:59:00,22.81
2020-07-13 00:14:00,22.74
2020-07-13 00:29:00,22.67
2020-07-13 00:44:00,22.65
2020-07-13 00:59:00,22.56
2020-07-13 01:14:00,22.49
2020-07-13 01:29:00,22.42
2020-07-13 01:44:00,22.35
2020-07-13 01:59:00,22.28
2020-07-13 02:14:00,22.2
2020-07-13 02:29:00,22.14
2020-07-13 02:44:00,22.07
2020-07-13 02:59:00,22.02
2020-07-13 03:14:00,21.95
2020-07-13 03:29:00,21.9
2020-07-13 03:44:00,21.84
2020-07-13 03:59:00,21.79
2020-07-13 04:14:00,21.73
2020-07-13 04:29:00,21.68
2020-07-13 04:44:00,21.63
2020-07-13 04:59:00,21.58
2020-07-13 05:14:00,21.54
2020-07-13 05:29:00,21.5
2020-07-13 05:44:00,21.47
2020-07-13 05:59:00,21.44
2020-07-13 06:14:00,21.41
2020-07-13 06:29:00,21.38
2020-07-13 06:44:00,21.37
2020-07-13 06:59:00,21.35
2020-07-13 07:14:00,21.32
2020-07-13 07:29:00,21.32
2020-07-13 07:44:00,21.3
2020-07-13 07:59:00,21.29
2020-07-13 08:14:00,21.29
2020-07-13 08:29:00,21.3
2020-07-13 08:44:00,21.32
2020-07-13 08:59:00,21.35
2020-07-13 09:14:00,21.38
2020-07-13 09:29:00,21.42
2020-07-13 09:44:00,21.49
2020-07-13 09:59:00,21.56
2020-07-13 10:14:00,21.63
2020-07-13 10:29:00,21.72
2020-07-13 10:44:00,21.83
2020-07-13 10:59:00,21.92
2020-07-13 11:14:00,22.03
2020-07-13 11:29:00,22.13
2020-07-13 11:44:00,22.26
2020-07-13 11:59:00,22.37
2020-07-13 12:14:00,22.48
2020-07-13 12:29:00,22.6
2020-07-13 12:44:00,22.73
2020-07-13 12:59:00,22.84
2020-07-13 13:14:00,22.97
2020-07-13 13:29:00,23.07
2020-07-13 13:44:00,23.18
2020-07-13 13:59:00,23.28
2020-07-13 14:14:00,23.38
2020-07-13 14:29:00,23.47
2020-07-13 14:44:00,23.53
2020-07-13 14:59:00,23.64
2020-07-13 15:14:00,23.72
2020-07-13 15:29:00,23.77
2020-07-13 15:44:00,23.81
2020-07-13 15:59:00,23.87
2020-07-13 16:14:00,23.91
2020-07-13 16:29:00,23.94
2020-07-13 16:44:00,23.93
2020-07-13 16:59:00,23.95
2020-07-13 17:14:00,23.94
2020-07-13 17:29:00,23.95
2020-07-13 17:44:00,23.95
2020-07-13 17:59:00,23.92
2020-07-13 18:14:00,23.91
2020-07-13 18:29:00,23.87
2020-07-13 18:44:00,23.82
2020-07-13 18:59:00,23.77
2020-07-13 19:14:00,23.61
2020-07-13 19:29:00,23.59
2020-07-13 19:44:00,23.53
2020-07-13 19:59:00,23.44
2020-07-13 20:14:00,23.35
2020-07-13 20:29:00,23.3
2020-07-13 20:44:00,23.2
2020-07-13 20:59:00,23.05
2020-07-13 21:14:00,22.97
2020-07-13 21:29:00,22.89
2020-07-13 21:44:00,22.8
2020-07-13 21:59:00,22.71
2020-07-13 22:14:00,22.63
2020-07-13 22:29:00,22.54
2020-07-13 22:44:00,22.46
2020-07-13 22:59:00,22.41
2020-07-13 23:14:00,22.32
2020-07-13 23:29:00,22.28
2020-07-13 23:44:00,22.22
2020-07-13 23:59:00,22.16
2020-07-14 00:14:00,22.11
2020-07-14 00:29:00,22.03
2020-07-14 00:44:00,21.98
2020-07-14 00:59:00,21.93
2020-07-14 01:14:00,21.88
2020-07-14 01:29:00,21.83
2020-07-14 01:44:00,21.79
2020-07-14 01:59:00,21.75
2020-07-14 02:14:00,21.73
2020-07-14 02:29:00,21.63
2020-07-14 02:44:00,21.63
2020-07-14 02:59:00,21.55
2020-07-14 03:14:00,21.54
2020-07-14 03:29:00,21.5
2020-07-14 03:44:00,21.45
2020-07-14 03:59:00,21.39
2020-07-14 04:14:00,21.37
2020-07-14 04:29:00,21.32
2020-07-14 04:44:00,21.27
2020-07-14 04:59:00,21.23
2020-07-14 05:14:00,21.18
2020-07-14 05:29:00,21.14
2020-07-14 05:44:00,21.1
2020-07-14 05:59:00,21.06
2020-07-14 06:14:00,21.02
2020-07-14 06:29:00,20.99
2020-07-14 06:44:00,20.96
2020-07-14 06:59:00,20.94
2020-07-14 07:14:00,20.93
2020-07-14 07:29:00,20.91
2020-07-14 07:44:00,20.91
2020-07-14 07:59:00,20.92
2020-07-14 08:14:00,20.94
2020-07-14 08:29:00,20.97
2020-07-14 08:44:00,21.01
2020-07-14 08:59:00,21.06
2020-07-14 09:14:00,21.12
2020-07-14 09:29:00,21.19
2020-07-14 09:44:00,21.27
2020-07-14 09:59:00,21.36
2020-07-14 10:14:00,21.45
2020-07-14 10:29:00,21.54
2020-07-14 10:44:00,21.66
2020-07-14 10:59:00,21.78
2020-07-14 11:14:00,21.89
2020-07-14 11:29:00,22.01
2020-07-14 11:44:00,22.14
2020-07-14 11:59:00,22.25
2020-07-14 12:14:00,22.38
2020-07-14 12:29:00,22.5
2020-07-14 12:44:00,22.6
2020-07-14 12:59:00,22.72
2020-07-14 13:14:00,22.84
2020-07-14 13:29:00,22.95
2020-07-14 13:44:00,23.06
2020-07-14 13:59:00,23.17
2020-07-14 14:14:00,23.27
2020-07-14 14:29:00,23.35
2020-07-14 14:44:00,23.42
2020-07-14 14:59:00,23.52
2020-07-14 15:14:00,23.6
2020-07-14 15:29:00,23.65
2020-07-14 15:44:00,23.71
2020-07-14 15:59:00,23.77
2020-07-14 16:14:00,23.81
2020-07-14 16:29:00,23.83
2020-07-14 16:44:00,23.84
2020-07-14 16:59:00,23.83
2020-07-14 17:14:00,23.82
2020-07-14 17:29:00,23.81
2020-07-14 17:44:00,23.81
2020-07-14 17:59:00,23.77
2020-07-14 18:14:00,23.74
2020-07-14 18:29:00,23.72
2020-07-14 18:44:00,23.64
2020-07-14 18:59:00,23.58
2020-07-14 19:14:00,23.53
2020-07-14 19:29:00,23.45
2020-07-14 19:44:00,23.37
2020-07-14 19:59:00,23.31
2020-07-14 20:14:00,23.22
2020-07-14 20:29:00,23.15
2020-07-14 20:44:00,23.1
2020-07-14 20:59:00,23
2020-07-14 21:14:00,22.94
2020-07-14 21:29:00,22.89
2020-07-14 21:44:00,22.77
2020-07-14 21:59:00,22.72
2020-07-14 22:14:00,22.66
2020-07-14 22:29:00,22.61
2020-07-14 22:44:00,22.57
2020-07-14 22:59:00,22.52
2020-07-14 23:14:00,22.47
2020-07-14 23:29:00,22.42
2020-07-14 23:44:00,22.37
2020-07-14 23:59:00,22.34
2020-07-15 00:14:00,22.29
2020-07-15 00:29:00,22.23
2020-07-15 00:44:00,22.2
2020-07-15 00:59:00,22.14
2020-07-15 01:14:00,22.1
2020-07-15 01:29:00,22.06
2020-07-15 01:44:00,22.08
2020-07-15 01:59:00,22.02
2020-07-15 02:14:00,21.98
2020-07-15 02:29:00,21.89
2020-07-15 02:44:00,21.91
2020-07-15 02:59:00,21.87
2020-07-15 03:14:00,21.84
2020-07-15 03:29:00,21.8
2020-07-15 03:44:00,21.7
2020-07-15 03:59:00,21.73
2020-07-15 04:14:00,21.68
2020-07-15 04:29:00,21.63
2020-07-15 04:44:00,21.6
2020-07-15 04:59:00,21.57
2020-07-15 05:14:00,21.53
2020-07-15 05:29:00,21.5
2020-07-15 05:44:00,21.46
2020-07-15 05:59:00,21.44
