"TIME","K.kg/m^3"
2021-03-18 11:16:00,0.137726
2021-03-18 11:31:00,0.137586
2021-03-18 11:46:00,0.137473
2021-03-18 12:01:00,0.137342
2021-03-18 12:16:00,0.137096
2021-03-18 12:31:00,0.137021
2021-03-18 12:46:00,0.136902
2021-03-18 13:01:00,0.136731
2021-03-18 13:16:00,0.136514
2021-03-18 13:31:00,0.136473
2021-03-18 13:46:00,0.136624
2021-03-18 14:01:00,0.136587
2021-03-18 14:16:00,0.136732
2021-03-18 14:31:00,0.136861
2021-03-18 14:46:00,0.137076
2021-03-18 15:01:00,0.137016
2021-03-18 15:16:00,0.137084
2021-03-18 15:31:00,0.137094
2021-03-18 15:46:00,0.137191
2021-03-18 16:01:00,0.137098
2021-03-18 16:16:00,0.137182
2021-03-18 16:31:00,0.137406
2021-03-18 16:46:00,0.137521
2021-03-18 17:01:00,0.137659
2021-03-18 17:16:00,0.137702
2021-03-18 17:31:00,0.1378
2021-03-18 17:46:00,0.13778
2021-03-18 18:01:00,0.137869
2021-03-18 18:28:00,0.138257
2021-03-18 18:57:00,0.138401
2021-03-18 19:12:00,0.138308
2021-03-18 19:27:00,0.1383
2021-03-18 19:42:00,0.138182
2021-03-18 19:57:00,0.138201
2021-03-18 20:12:00,0.138244
2021-03-18 20:27:00,0.138224
2021-03-18 20:42:00,0.138316
2021-03-18 20:57:00,0.138128
2021-03-18 21:12:00,0.138061
2021-03-18 21:27:00,0.138187
2021-03-18 21:42:00,0.138118
2021-03-18 21:57:00,0.138214
2021-03-18 22:12:00,0.138232
2021-03-18 22:27:00,0.138324
2021-03-18 22:42:00,0.138387
2021-03-18 22:57:00,0.138371
2021-03-18 23:12:00,0.138296
2021-03-18 23:27:00,0.13827
2021-03-18 23:42:00,0.138292
2021-03-18 23:57:00,0.138377
2021-03-19 00:12:00,0.138268
2021-03-19 00:27:00,0.138402
2021-03-19 00:42:00,0.138431
2021-03-19 00:57:00,0.138418
2021-03-19 01:12:00,0.138269
2021-03-19 01:27:00,0.138179
2021-03-19 01:42:00,0.138403
2021-03-19 01:57:00,0.138281
2021-03-19 02:12:00,0.138147
2021-03-19 02:27:00,0.138002
2021-03-19 02:42:00,0.138041
2021-03-19 02:57:00,0.137955
2021-03-19 03:12:00,0.137901
2021-03-19 03:27:00,0.137889
2021-03-19 03:42:00,0.13778
2021-03-19 03:57:00,0.137735
2021-03-19 04:12:00,0.13776
2021-03-19 04:27:00,0.137605
2021-03-19 04:42:00,0.13756
2021-03-19 04:57:00,0.137636
2021-03-19 05:12:00,0.137329
2021-03-19 05:27:00,0.137247
2021-03-19 05:42:00,0.137169
2021-03-19 05:57:00,0.137235
2021-03-19 06:12:00,0.13734
2021-03-19 06:27:00,0.137182
2021-03-19 06:42:00,0.1372
2021-03-19 06:57:00,0.136992
2021-03-19 07:12:00,0.136821
2021-03-19 07:27:00,0.136708
2021-03-19 07:42:00,0.136674
2021-03-19 07:57:00,0.136597
2021-03-19 08:12:00,0.13639
2021-03-19 08:27:00,0.136516
2021-03-19 08:42:00,0.136319
2021-03-19 08:57:00,0.135781
2021-03-19 09:12:00,0.135252
2021-03-19 09:27:00,0.135175
2021-03-19 09:42:00,0.13461
2021-03-19 09:57:00,0.134359
2021-03-19 10:12:00,0.133999
2021-03-19 10:27:00,0.133713
2021-03-19 10:42:00,0.133097
2021-03-19 10:57:00,0.133201
2021-03-19 11:12:00,0.133046
2021-03-19 11:27:00,0.132863
2021-03-19 11:42:00,0.132587
2021-03-19 11:57:00,0.132459
2021-03-19 12:12:00,0.132261
2021-03-19 12:27:00,0.132234
2021-03-19 12:42:00,0.13209
2021-03-19 12:57:00,0.13193
2021-03-19 13:12:00,0.132047
2021-03-19 13:27:00,0.131977
2021-03-19 13:42:00,0.131875
2021-03-19 13:57:00,0.132027
2021-03-19 14:12:00,0.13201
2021-03-19 14:27:00,0.131916
2021-03-19 14:42:00,0.132041
2021-03-19 14:57:00,0.132118
2021-03-19 15:12:00,0.132201
2021-03-19 15:27:00,0.132324
2021-03-19 15:42:00,0.132361
2021-03-19 15:57:00,0.132596
2021-03-19 16:12:00,0.132696
2021-03-19 16:27:00,0.132795
2021-03-19 16:42:00,0.132995
2021-03-19 16:57:00,0.132917
2021-03-19 17:12:00,0.132904
2021-03-19 17:27:00,0.133129
2021-03-19 17:42:00,0.133261
2021-03-19 17:57:00,0.133061
2021-03-19 18:12:00,0.133277
2021-03-19 18:27:00,0.133312
2021-03-19 18:42:00,0.133586
2021-03-19 18:57:00,0.133556
2021-03-19 19:12:00,0.133712
2021-03-19 19:27:00,0.133898
2021-03-19 19:42:00,0.133863
2021-03-19 19:57:00,0.133922
2021-03-19 20:12:00,0.134042
2021-03-19 20:27:00,0.134093
2021-03-19 20:42:00,0.134089
2021-03-19 20:57:00,0.133942
2021-03-19 21:12:00,0.134262
2021-03-19 21:27:00,0.134396
2021-03-19 21:42:00,0.134538
2021-03-19 21:57:00,0.134507
2021-03-19 22:12:00,0.134587
2021-03-19 22:27:00,0.134592
2021-03-19 22:42:00,0.134613
2021-03-19 22:57:00,0.134878
2021-03-19 23:12:00,0.13474
2021-03-19 23:27:00,0.134951
2021-03-19 23:42:00,0.134983
2021-03-19 23:57:00,0.13486
2021-03-20 00:12:00,0.134943
2021-03-20 00:27:00,0.13504
2021-03-20 00:42:00,0.134896
2021-03-20 00:57:00,0.135022
2021-03-20 01:12:00,0.135023
2021-03-20 01:27:00,0.135039
2021-03-20 01:42:00,0.135161
2021-03-20 01:57:00,0.135356
2021-03-20 02:12:00,0.135261
2021-03-20 02:27:00,0.13528
2021-03-20 02:42:00,0.135238
2021-03-20 02:57:00,0.134864
2021-03-20 03:12:00,0.134875
2021-03-20 03:27:00,0.13486
2021-03-20 03:42:00,0.134766
2021-03-20 03:57:00,0.134674
2021-03-20 04:12:00,0.134378
2021-03-20 04:27:00,0.13457
2021-03-20 04:42:00,0.134626
2021-03-20 04:57:00,0.1345
2021-03-20 05:12:00,0.134378
2021-03-20 05:27:00,0.134045
2021-03-20 05:42:00,0.134195
2021-03-20 05:57:00,0.134031
2021-03-20 06:12:00,0.133996
2021-03-20 06:27:00,0.134052
2021-03-20 06:42:00,0.13402
2021-03-20 06:57:00,0.134022
2021-03-20 07:12:00,0.133966
2021-03-20 07:27:00,0.133836
2021-03-20 07:42:00,0.133843
2021-03-20 07:57:00,0.133841
2021-03-20 08:12:00,0.133909
2021-03-20 08:27:00,0.133756
2021-03-20 08:42:00,0.133658
2021-03-20 08:57:00,0.133552
2021-03-20 09:12:00,0.133345
2021-03-20 09:27:00,0.133726
2021-03-20 09:42:00,0.133568
2021-03-20 09:57:00,0.066731
2021-03-20 10:12:00,0.132449
2021-03-20 10:27:00,0.132597
2021-03-20 10:42:00,0.13222
2021-03-20 10:57:00,0.132146
2021-03-20 11:12:00,0.131812
2021-03-20 11:27:00,0.131791
2021-03-20 11:42:00,0.131799
2021-03-20 11:57:00,0.131669
2021-03-20 12:12:00,0.131601
2021-03-20 12:27:00,0.131433
2021-03-20 12:42:00,0.131305
2021-03-20 12:57:00,0.131197
2021-03-20 13:12:00,0.13091
2021-03-20 13:27:00,0.130891
2021-03-20 13:42:00,0.13081
2021-03-20 13:57:00,0.130732
2021-03-20 14:12:00,0.130562
2021-03-20 14:27:00,0.130817
2021-03-20 14:42:00,0.130889
2021-03-20 14:57:00,0.130873
2021-03-20 15:12:00,0.131111
2021-03-20 15:27:00,0.130979
2021-03-20 15:42:00,0.131113
2021-03-20 15:57:00,0.131072
2021-03-20 16:12:00,0.131261
2021-03-20 16:27:00,0.131359
2021-03-20 16:42:00,0.131438
2021-03-20 16:57:00,0.131388
2021-03-20 17:12:00,0.131577
2021-03-20 17:27:00,0.131584
2021-03-20 17:42:00,0.131766
2021-03-20 17:57:00,0.131726
2021-03-20 18:12:00,0.131899
2021-03-20 18:27:00,0.132032
2021-03-20 18:42:00,0.132201
2021-03-20 18:57:00,0.132202
2021-03-20 19:12:00,0.132448
2021-03-20 19:27:00,0.13253
2021-03-20 19:42:00,0.132464
2021-03-20 19:57:00,0.132602
2021-03-20 20:12:00,0.132702
2021-03-20 20:27:00,0.132835
2021-03-20 20:42:00,0.132825
2021-03-20 20:57:00,0.132682
2021-03-20 21:12:00,0.132937
2021-03-20 21:27:00,0.133041
2021-03-20 21:42:00,0.133047
2021-03-20 21:57:00,0.133109
2021-03-20 22:12:00,0.133078
2021-03-20 22:27:00,0.133188
2021-03-20 22:42:00,0.133216
2021-03-20 22:57:00,0.133349
2021-03-20 23:12:00,0.133166
2021-03-20 23:27:00,0.133179
2021-03-20 23:42:00,0.133099
2021-03-20 23:57:00,0.133187
2021-03-21 00:12:00,0.133141
2021-03-21 00:27:00,0.133115
2021-03-21 00:42:00,0.133116
2021-03-21 00:57:00,0.133095
2021-03-21 01:12:00,0.133113
2021-03-21 01:27:00,0.132833
2021-03-21 01:42:00,0.132821
2021-03-21 01:57:00,0.132916
2021-03-21 02:12:00,0.132949
2021-03-21 02:27:00,0.132791
2021-03-21 02:42:00,0.132779
2021-03-21 02:57:00,0.132766
2021-03-21 03:12:00,0.132786
2021-03-21 03:27:00,0.132762
2021-03-21 03:42:00,0.13263
2021-03-21 03:57:00,0.132541
2021-03-21 04:12:00,0.13258
2021-03-21 04:27:00,0.132738
2021-03-21 04:42:00,0.132505
2021-03-21 04:57:00,0.13259
2021-03-21 05:12:00,0.1325
2021-03-21 05:27:00,0.132654
2021-03-21 05:42:00,0.132581
2021-03-21 05:57:00,0.132787
2021-03-21 06:12:00,0.132702
2021-03-21 06:27:00,0.132542
2021-03-21 06:42:00,0.133007
2021-03-21 06:57:00,0.132743
2021-03-21 07:12:00,0.132753
2021-03-21 07:27:00,0.132506
2021-03-21 07:42:00,0.132345
2021-03-21 07:57:00,0.132598
2021-03-21 08:12:00,0.132677
2021-03-21 08:27:00,0.132639
2021-03-21 08:42:00,0.132436
2021-03-21 08:57:00,0.132512
2021-03-21 09:12:00,0.13225
2021-03-21 09:27:00,0.131996
2021-03-21 09:42:00,0.131751
2021-03-21 09:57:00,0.131514
2021-03-21 10:12:00,0.131291
2021-03-21 10:27:00,0.130753
2021-03-21 10:42:00,0.130797
2021-03-21 10:57:00,0.130438
2021-03-21 11:12:00,0.130224
2021-03-21 11:27:00,0.129988
2021-03-21 11:42:00,0.129724
2021-03-21 11:57:00,0.129596
2021-03-21 12:12:00,0.129445
2021-03-21 12:27:00,0.129256
2021-03-21 12:42:00,0.129175
2021-03-21 12:57:00,0.129135
2021-03-21 13:12:00,0.128992
2021-03-21 13:27:00,0.12883
2021-03-21 13:42:00,0.128781
2021-03-21 13:57:00,0.128602
2021-03-21 14:12:00,0.12887
2021-03-21 14:27:00,0.128735
2021-03-21 14:42:00,0.128892
2021-03-21 14:57:00,0.128803
2021-03-21 15:12:00,0.128794
2021-03-21 15:27:00,0.128701
2021-03-21 15:42:00,0.129026
2021-03-21 15:57:00,0.129078
2021-03-21 16:12:00,0.129151
2021-03-21 16:27:00,0.129289
2021-03-21 16:42:00,0.129235
2021-03-21 16:57:00,0.129316
2021-03-21 17:12:00,0.129571
2021-03-21 17:27:00,0.129692
2021-03-21 17:42:00,0.129899
2021-03-21 17:57:00,0.129922
2021-03-21 18:12:00,0.130101
2021-03-21 18:27:00,0.130223
2021-03-21 18:42:00,0.130287
2021-03-21 18:57:00,0.130239
2021-03-21 19:12:00,0.130455
2021-03-21 19:27:00,0.130433
2021-03-21 19:42:00,0.130704
2021-03-21 19:57:00,0.130645
2021-03-21 20:12:00,0.130765
2021-03-21 20:27:00,0.130807
2021-03-21 20:42:00,0.130871
2021-03-21 20:57:00,0.130917
2021-03-21 21:12:00,0.13088
2021-03-21 21:27:00,0.131065
2021-03-21 21:42:00,0.131062
2021-03-21 21:57:00,0.130903
2021-03-21 22:12:00,0.131111
2021-03-21 22:27:00,0.131083
2021-03-21 22:42:00,0.131194
2021-03-21 22:57:00,0.131313
2021-03-21 23:12:00,0.131244
2021-03-21 23:27:00,0.13124
2021-03-21 23:42:00,0.131268
2021-03-21 23:57:00,0.13124
2021-03-22 00:12:00,0.131211
2021-03-22 00:27:00,0.131154
2021-03-22 00:42:00,0.131123
2021-03-22 00:57:00,0.131105
2021-03-22 01:12:00,0.131076
2021-03-22 01:27:00,0.131128
2021-03-22 01:42:00,0.131068
2021-03-22 01:57:00,0.131071
2021-03-22 02:12:00,0.131131
2021-03-22 02:27:00,0.131192
2021-03-22 02:42:00,0.131063
2021-03-22 02:57:00,0.131121
2021-03-22 03:12:00,0.13112
2021-03-22 03:27:00,0.130973
2021-03-22 03:42:00,0.131044
2021-03-22 03:57:00,0.130796
2021-03-22 04:12:00,0.131021
2021-03-22 04:27:00,0.131037
2021-03-22 04:42:00,0.131048
2021-03-22 04:57:00,0.130953
2021-03-22 05:12:00,0.13082
2021-03-22 05:27:00,0.130753
2021-03-22 05:42:00,0.130625
2021-03-22 05:57:00,0.130601
2021-03-22 06:12:00,0.130544
2021-03-22 06:27:00,0.130432
2021-03-22 06:42:00,0.13052
2021-03-22 06:57:00,0.130495
2021-03-22 07:12:00,0.130472
2021-03-22 07:27:00,0.130418
2021-03-22 07:42:00,0.130335
2021-03-22 07:57:00,0.130156
2021-03-22 08:12:00,0.130025
2021-03-22 08:27:00,0.129913
2021-03-22 08:42:00,0.129873
2021-03-22 08:57:00,0.130047
2021-03-22 09:12:00,0.129407
2021-03-22 09:27:00,0.129398
2021-03-22 09:42:00,0.129121
2021-03-22 09:57:00,0.129055
2021-03-22 10:12:00,0.128903
2021-03-22 10:27:00,0.128797
2021-03-22 10:42:00,0.12862
2021-03-22 10:57:00,0.128351
2021-03-22 11:12:00,0.128428
2021-03-22 11:27:00,0.128216
2021-03-22 11:42:00,0.128257
2021-03-22 11:57:00,0.128155
2021-03-22 12:12:00,0.128094
2021-03-22 12:27:00,0.128121
2021-03-22 12:42:00,0.128173
2021-03-22 12:57:00,0.127995
2021-03-22 13:12:00,0.127933
2021-03-22 13:27:00,0.127959
2021-03-22 13:42:00,0.128021
2021-03-22 13:57:00,0.128012
2021-03-22 14:12:00,0.128022
2021-03-22 14:27:00,0.12795
2021-03-22 14:42:00,0.128402
2021-03-22 14:57:00,0.12823
2021-03-22 15:12:00,0.12837
2021-03-22 15:27:00,0.128468
2021-03-22 15:42:00,0.128568
2021-03-22 15:57:00,0.128732
2021-03-22 16:12:00,0.128866
2021-03-22 16:27:00,0.129369
2021-03-22 16:42:00,0.129175
2021-03-22 16:57:00,0.129399
2021-03-22 17:12:00,0.129579
2021-03-22 17:27:00,0.129912
2021-03-22 17:42:00,0.129881
2021-03-22 17:57:00,0.129936
2021-03-22 18:12:00,0.12993
2021-03-22 18:27:00,0.130144
2021-03-22 18:42:00,0.13017
2021-03-22 18:57:00,0.130444
2021-03-22 19:12:00,0.13051
2021-03-22 19:27:00,0.130201
2021-03-22 19:42:00,0.130365
2021-03-22 19:57:00,0.13039
2021-03-22 20:12:00,0.130452
2021-03-22 20:27:00,0.130434
2021-03-22 20:42:00,0.130408
2021-03-22 20:57:00,0.130414
2021-03-22 21:12:00,0.130519
2021-03-22 21:27:00,0.130568
2021-03-22 21:42:00,0.130553
2021-03-22 21:57:00,0.130687
2021-03-22 22:12:00,0.130548
2021-03-22 22:27:00,0.130425
2021-03-22 22:42:00,0.130719
2021-03-22 22:57:00,0.130625
2021-03-22 23:12:00,0.130603
2021-03-22 23:27:00,0.130587
2021-03-22 23:42:00,0.130488
2021-03-22 23:57:00,0.130461
2021-03-23 00:12:00,0.130481
2021-03-23 00:27:00,0.130463
2021-03-23 00:42:00,0.130511
2021-03-23 00:57:00,0.130313
2021-03-23 01:12:00,0.130276
2021-03-23 01:27:00,0.130318
2021-03-23 01:42:00,0.130232
2021-03-23 01:57:00,0.130175
2021-03-23 02:12:00,0.130209
2021-03-23 02:27:00,0.13025
2021-03-23 02:42:00,0.130297
2021-03-23 02:57:00,0.130068
2021-03-23 03:12:00,0.130065
2021-03-23 03:27:00,0.130041
2021-03-23 03:42:00,0.130022
2021-03-23 03:57:00,0.130136
2021-03-23 04:12:00,0.130098
2021-03-23 04:27:00,0.129983
2021-03-23 04:42:00,0.130099
2021-03-23 04:57:00,0.130098
2021-03-23 05:12:00,0.129995
2021-03-23 05:27:00,0.130101
2021-03-23 05:42:00,0.129932
2021-03-23 05:57:00,0.130144
2021-03-23 06:12:00,0.130007
2021-03-23 06:27:00,0.12999
2021-03-23 06:42:00,0.130046
2021-03-23 06:57:00,0.130115
2021-03-23 07:12:00,0.130192
2021-03-23 07:27:00,0.130282
2021-03-23 07:42:00,0.130159
2021-03-23 07:57:00,0.130286
2021-03-23 08:12:00,0.1302
2021-03-23 08:27:00,0.129923
2021-03-23 08:42:00,0.129935
2021-03-23 08:57:00,0.129684
2021-03-23 09:12:00,0.12964
2021-03-23 09:27:00,0.12951
2021-03-23 09:42:00,0.129081
2021-03-23 09:57:00,0.128885
2021-03-23 10:12:00,0.128758
2021-03-23 10:27:00,0.128651
2021-03-23 10:42:00,0.128535
2021-03-23 10:57:00,0.128328
2021-03-23 11:12:00,0.128305
2021-03-23 11:27:00,0.128205
2021-03-23 11:42:00,0.128051
2021-03-23 11:57:00,0.12801
2021-03-23 12:12:00,0.12799
2021-03-23 12:27:00,0.128027
2021-03-23 12:42:00,0.128253
2021-03-23 12:57:00,0.128201
2021-03-23 13:12:00,0.128325
2021-03-23 13:27:00,0.128478
2021-03-23 13:42:00,0.128479
2021-03-23 13:57:00,0.12863
2021-03-23 14:12:00,0.128821
2021-03-23 14:27:00,0.128685
2021-03-23 14:42:00,0.128807
2021-03-23 14:57:00,0.128831
2021-03-23 15:12:00,0.129006
2021-03-23 15:27:00,0.12906
2021-03-23 15:42:00,0.129136
2021-03-23 15:57:00,0.128754
2021-03-23 16:12:00,0.129282
2021-03-23 16:27:00,0.129144
2021-03-23 16:42:00,0.129289
2021-03-23 16:57:00,0.129469
2021-03-23 17:12:00,0.12954
2021-03-23 17:27:00,0.129367
2021-03-23 17:42:00,0.129682
2021-03-23 17:57:00,0.129703
2021-03-23 18:12:00,0.129973
2021-03-23 18:27:00,0.130061
2021-03-23 18:42:00,0.129946
2021-03-23 18:57:00,0.129926
2021-03-23 19:12:00,0.129929
2021-03-23 19:27:00,0.129881
2021-03-23 19:42:00,0.129935
2021-03-23 19:57:00,0.129908
2021-03-23 20:12:00,0.129949
2021-03-23 20:27:00,0.129997
2021-03-23 20:42:00,0.129773
2021-03-23 20:57:00,0.12991
2021-03-23 21:12:00,0.130006
2021-03-23 21:27:00,0.129996
2021-03-23 21:42:00,0.130017
2021-03-23 21:57:00,0.130048
2021-03-23 22:12:00,0.130151
2021-03-23 22:27:00,0.13009
2021-03-23 22:42:00,0.129931
2021-03-23 22:57:00,0.129974
2021-03-23 23:12:00,0.129835
2021-03-23 23:27:00,0.129981
2021-03-23 23:42:00,0.129937
2021-03-23 23:57:00,0.129865
2021-03-24 00:12:00,0.129835
2021-03-24 00:27:00,0.129898
2021-03-24 00:42:00,0.129898
2021-03-24 00:57:00,0.129894
2021-03-24 01:12:00,0.129936
2021-03-24 01:27:00,0.129887
2021-03-24 01:42:00,0.129757
2021-03-24 01:57:00,0.129627
2021-03-24 02:12:00,0.129653
2021-03-24 02:27:00,0.129559
2021-03-24 02:42:00,0.129717
2021-03-24 02:57:00,0.129806
2021-03-24 03:12:00,0.129699
2021-03-24 03:27:00,0.129684
2021-03-24 03:42:00,0.129615
2021-03-24 03:57:00,0.129627
2021-03-24 04:12:00,0.12961
2021-03-24 04:27:00,0.129637
2021-03-24 04:42:00,0.129641
2021-03-24 04:57:00,0.129509
2021-03-24 05:12:00,0.129567
2021-03-24 05:27:00,0.129434
2021-03-24 05:42:00,0.129416
2021-03-24 05:57:00,0.129396
2021-03-24 06:12:00,0.129498
2021-03-24 06:27:00,0.129512
2021-03-24 06:42:00,0.129498
2021-03-24 06:57:00,0.129514
2021-03-24 07:12:00,0.129415
2021-03-24 07:27:00,0.129434
2021-03-24 07:42:00,0.129393
2021-03-24 07:57:00,0.129264
2021-03-24 08:12:00,0.129125
2021-03-24 08:27:00,0.12903
2021-03-24 08:42:00,0.128649
2021-03-24 08:57:00,0.128503
2021-03-24 09:12:00,0.142036
2021-03-24 09:27:00,0.127818
2021-03-24 09:42:00,0.127405
2021-03-24 09:57:00,0.127312
2021-03-24 10:12:00,0.127107
2021-03-24 10:27:00,0.127098
2021-03-24 10:42:00,0.126892
2021-03-24 10:57:00,0.126896
2021-03-24 11:12:00,0.126785
2021-03-24 11:27:00,0.126556
2021-03-24 11:42:00,0.12649
2021-03-24 11:57:00,0.126804
2021-03-24 12:12:00,0.126548
2021-03-24 12:27:00,0.126534
2021-03-24 12:42:00,0.126307
2021-03-24 12:57:00,0.126383
2021-03-24 13:12:00,0.126314
2021-03-24 13:27:00,0.126286
2021-03-24 13:42:00,0.126302
2021-03-24 13:57:00,0.126399
2021-03-24 14:12:00,0.126488
2021-03-24 14:27:00,0.12651
2021-03-24 14:42:00,0.126603
2021-03-24 14:57:00,0.126739
2021-03-24 15:12:00,0.126856
2021-03-24 15:27:00,0.126934
2021-03-24 15:42:00,0.126896
2021-03-24 15:57:00,0.127297
2021-03-24 16:12:00,0.127506
2021-03-24 16:27:00,0.127578
2021-03-24 16:42:00,0.127769
2021-03-24 16:57:00,0.127645
2021-03-24 17:12:00,0.127964
2021-03-24 17:27:00,0.127862
2021-03-24 17:42:00,0.128011
2021-03-24 17:57:00,0.128307
2021-03-24 18:12:00,0.128542
2021-03-24 18:27:00,0.128524
2021-03-24 18:42:00,0.128654
2021-03-24 18:57:00,0.128671
2021-03-24 19:12:00,0.12877
2021-03-24 19:27:00,0.128902
2021-03-24 19:42:00,0.129049
2021-03-24 19:57:00,0.12902
2021-03-24 20:12:00,0.129075
2021-03-24 20:27:00,0.129002
2021-03-24 20:42:00,0.128986
2021-03-24 20:57:00,0.129038
2021-03-24 21:12:00,0.128939
2021-03-24 21:27:00,0.128726
2021-03-24 21:42:00,0.128909
2021-03-24 21:57:00,0.128969
2021-03-24 22:12:00,0.128953
2021-03-24 22:27:00,0.128944
2021-03-24 22:42:00,0.129001
2021-03-24 22:57:00,0.129019
2021-03-24 23:12:00,0.128933
2021-03-24 23:27:00,0.128948
2021-03-24 23:42:00,0.128889
2021-03-24 23:57:00,0.128831
2021-03-25 00:12:00,0.128676
2021-03-25 00:27:00,0.1288
2021-03-25 00:42:00,0.128806
2021-03-25 00:57:00,0.128667
2021-03-25 01:12:00,0.128651
2021-03-25 01:27:00,0.128578
2021-03-25 01:42:00,0.128465
2021-03-25 01:57:00,0.128544
2021-03-25 02:12:00,0.128719
2021-03-25 02:27:00,0.12865
2021-03-25 02:42:00,0.128627
2021-03-25 02:57:00,0.128377
2021-03-25 03:12:00,0.128487
2021-03-25 03:27:00,0.128472
2021-03-25 03:42:00,0.128586
2021-03-25 03:57:00,0.128396
2021-03-25 04:12:00,0.128509
2021-03-25 04:27:00,0.128462
2021-03-25 04:42:00,0.128542
2021-03-25 04:57:00,0.128414
2021-03-25 05:12:00,0.128461
2021-03-25 05:27:00,0.128471
2021-03-25 05:42:00,0.128444
2021-03-25 05:57:00,0.128248
2021-03-25 06:12:00,0.128413
2021-03-25 06:27:00,0.128343
2021-03-25 06:42:00,0.12836
2021-03-25 06:57:00,0.128268
2021-03-25 07:12:00,0.128421
2021-03-25 07:27:00,0.128265
2021-03-25 07:42:00,0.128182
2021-03-25 07:57:00,0.128139
2021-03-25 08:12:00,0.127982
2021-03-25 08:27:00,0.127919
2021-03-25 08:42:00,0.127708
2021-03-25 08:57:00,0.127502
2021-03-25 09:12:00,0.127339
2021-03-25 09:27:00,0.0210367
2021-03-25 09:42:00,0.127461
2021-03-25 09:57:00,0.126923
2021-03-25 10:12:00,0.12656
2021-03-25 10:27:00,0.126117
2021-03-25 10:42:00,0.125711
2021-03-25 10:57:00,0.125478
2021-03-25 11:12:00,0.125273
2021-03-25 11:27:00,0.125198
2021-03-25 11:42:00,0.125043
2021-03-25 11:57:00,0.124984
2021-03-25 12:12:00,0.12498
2021-03-25 12:27:00,0.124894
2021-03-25 12:42:00,0.124885
2021-03-25 12:57:00,0.12487
2021-03-25 13:12:00,0.124863
2021-03-25 13:27:00,0.124839
2021-03-25 13:42:00,0.124797
2021-03-25 13:57:00,0.124978
2021-03-25 14:12:00,0.124853
2021-03-25 14:27:00,0.125047
2021-03-25 14:42:00,0.125087
2021-03-25 14:57:00,0.125225
2021-03-25 15:12:00,0.125311
2021-03-25 15:27:00,0.125429
2021-03-25 15:42:00,0.125491
2021-03-25 15:57:00,0.125636
2021-03-25 16:12:00,0.125758
2021-03-25 16:27:00,0.125893
2021-03-25 16:42:00,0.125959
2021-03-25 16:57:00,0.126174
2021-03-25 17:12:00,0.126242
2021-03-25 17:27:00,0.126401
2021-03-25 17:42:00,0.126456
2021-03-25 17:57:00,0.126556
2021-03-25 18:12:00,0.126684
2021-03-25 18:27:00,0.126746
2021-03-25 18:42:00,0.126875
2021-03-25 18:57:00,0.126925
2021-03-25 19:12:00,0.127076
2021-03-25 19:27:00,0.127204
2021-03-25 19:42:00,0.127271
2021-03-25 19:57:00,0.127209
2021-03-25 20:12:00,0.127256
2021-03-25 20:27:00,0.127326
2021-03-25 20:42:00,0.127466
2021-03-25 20:57:00,0.127298
2021-03-25 21:12:00,0.127367
2021-03-25 21:27:00,0.127365
2021-03-25 21:42:00,0.12737
2021-03-25 21:57:00,0.12754
2021-03-25 22:12:00,0.127621
2021-03-25 22:27:00,0.127607
2021-03-25 22:42:00,0.127553
2021-03-25 22:57:00,0.127596
2021-03-25 23:12:00,0.127709
2021-03-25 23:27:00,0.127607
2021-03-25 23:42:00,0.127744
2021-03-25 23:57:00,0.127454
2021-03-26 00:12:00,0.127682
2021-03-26 00:27:00,0.12776
2021-03-26 00:42:00,0.127717
2021-03-26 00:57:00,0.127774
2021-03-26 01:12:00,0.127671
2021-03-26 01:27:00,0.127697
2021-03-26 01:42:00,0.127793
2021-03-26 01:57:00,0.127733
2021-03-26 02:12:00,0.127647
2021-03-26 02:27:00,0.127654
2021-03-26 02:42:00,0.127647
2021-03-26 02:57:00,0.127539
2021-03-26 03:12:00,0.127555
2021-03-26 03:27:00,0.127539
2021-03-26 03:42:00,0.127537
2021-03-26 03:57:00,0.127399
2021-03-26 04:12:00,0.12741
2021-03-26 04:27:00,0.127311
2021-03-26 04:42:00,0.127355
2021-03-26 04:57:00,0.127364
2021-03-26 05:12:00,0.127175
2021-03-26 05:27:00,0.127108
2021-03-26 05:42:00,0.127087
2021-03-26 05:57:00,0.127119
2021-03-26 06:12:00,0.127077
2021-03-26 06:27:00,0.127046
2021-03-26 06:42:00,0.127097
2021-03-26 06:57:00,0.127132
2021-03-26 07:12:00,0.127077
2021-03-26 07:27:00,0.12708
2021-03-26 07:42:00,0.127008
2021-03-26 07:57:00,0.126959
2021-03-26 08:12:00,0.126878
2021-03-26 08:27:00,0.126611
2021-03-26 08:42:00,0.126539
2021-03-26 08:57:00,0.126292
2021-03-26 09:12:00,0.121569
2021-03-26 09:27:00,0.125757
2021-03-26 09:42:00,0.125593
2021-03-26 09:57:00,0.12538
2021-03-26 10:12:00,0.125301
2021-03-26 10:27:00,0.124997
2021-03-26 10:42:00,0.124879
